## RECSRecommendations Upload File
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.
## RECS
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.catnumlist,entity.min_original_price,entity.max_original_price,entity.min_current_price,entity.max_current_price,entity.averagerating,entity.totalreviewcount,entity.new_prdt_end_date,entity.mediacode,entity.keywords
351734,Napa Home and Garden Lazio Decorative Bowl,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524147_FH20_FF_CRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-lazio-decorative-bowl/id_351734,0,,"[15415,15416,15421]",152.5,152.5,152.5,152.5,0.0,0,,AE,"[""Adult"",""Regular""]"
351735,Napa Home and Garden 3 Piece Bird Decorative Statue Set,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524149_FH20_FF_NAT?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-3-piece-bird-decorative-statue-set/id_351735,0,,"[15415,15416,15421]",140.0,140.0,140.0,140.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351736,Napa Home and Garden Lazio Small Jar with Handles,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524159_FH20_FF_CRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-lazio-small-jar-with-handles/id_351736,0,,"[15415,15416,15421]",130.0,130.0,130.0,130.0,0.0,0,,AE,"[""Adult"",""Small""]"
351737,Napa Home and Garden Antiquities Terra Cotta Jug,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524163_FH20_FF_DRG?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-antiquities-terra-cotta-jug/id_351737,0,,"[15415,15416,15421]",102.5,102.5,102.5,102.5,0.0,0,,AE,"[""Adult"",""Regular""]"
351738,Napa Home and Garden Segovia Decorative Terra Cotta Vase with Handles,"[""Home Decor"",""Decorative Accents"",""Vases""]",,//s7.landsend.com/is/image/LandsEnd/524166_FH20_FF_AZU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-segovia-decorative-terra-cotta-vase-with-handles/id_351738,0,,"[15415,15416,16005]",155.0,155.0,155.0,155.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351739,Napa Home and Garden Olive Hill Glass Jars Set Of 3,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524168_FH20_FF_NAT?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-olive-hill-glass-jars-set-of-3/id_351739,0,,"[15415,15416,15421]",220.0,220.0,220.0,220.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351742,Napa Home and Garden Azul Large Decorative Plate,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524174_FH20_FF_5SV?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-azul-large-decorative-plate/id_351742,0,,"[15415,15416,15421]",200.0,200.0,200.0,200.0,0.0,0,,AE,"[""Adult"",""Large""]"
351744,Napa Home and Garden Lazio Terra Cotta Jar,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524186_FH20_FF_CRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-lazio-terra-cotta-jar/id_351744,0,,"[15415,15416,15421]",110.0,110.0,110.0,110.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351745,Napa Home and Garden Kolaka Decorative Bamboo Plates Set Of 3,"[""Storage & Organization"",""Bins & Baskets"",""Trays""]",,//s7.landsend.com/is/image/LandsEnd/524194_FH20_FF_NAT?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-kolaka-decorative-bamboo-plates-set-of-3/id_351745,0,,"[15550,15551,15552]",145.0,145.0,145.0,145.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351746,Napa Home and Garden Speckle Serving Bowls Set Of 2,"[""Kitchen & Dining"",""Dinnerware & Serveware"",""Bowls""]",,//s7.landsend.com/is/image/LandsEnd/524198_FH20_FF_WBL?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-speckle-serving-bowls-set-of-2/id_351746,0,,"[15437,15458,15462]",120.0,120.0,120.0,120.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351747,Napa Home and Garden 10.5 inch Olive Ceramic Jug,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524206_FH20_FF_OLI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-105-inch-olive-ceramic-jug/id_351747,0,,"[15415,15416,15421]",125.0,125.0,125.0,125.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351748,Napa Home and Garden Francesca Decorative Plate,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524207_FH20_FF_TAU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-francesca-decorative-plate/id_351748,0,,"[15415,15416,15421]",125.0,125.0,125.0,125.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351750,Napa Home and Garden Adrien Wood Bowl With Glass Cloche,"[""Kitchen & Dining"",""Dinnerware & Serveware"",""Serving Platters & Trays""]",,//s7.landsend.com/is/image/LandsEnd/524236_FH20_FF_NAT?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-adrien-wood-bowl-with-glass-cloche/id_351750,0,,"[15437,15458,15463]",117.5,117.5,117.5,117.5,0.0,0,,AE,"[""Adult"",""Regular""]"
351752,Napa Home and Garden Lazio Large Jar with Handles,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524238_FH20_FF_CRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-lazio-large-jar-with-handles/id_351752,0,,"[15415,15416,15421]",195.0,195.0,195.0,195.0,0.0,0,,AE,"[""Adult"",""Large""]"
351753,Napa Home and Garden Lazio Decorative Plate,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524244_Fh20_FF_CRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-lazio-decorative-plate/id_351753,49,,"[15415,15416,15421]",105.0,105.0,105.0,105.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351754,Napa Home and Garden Garden Fern Bowls Set Of 2,"[""Kitchen & Dining"",""Dinnerware & Serveware"",""Bowls""]",,//s7.landsend.com/is/image/LandsEnd/524248_FH20_FF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-garden-fern-bowls-set-of-2/id_351754,108,,"[15437,15458,15462]",87.5,87.5,87.5,87.5,0.0,0,,AE,"[""Adult"",""Regular""]"
351755,Napa Home and Garden Antero Decorative Small Glass Bowl,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524265_FH20_FF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-antero-decorative-small-glass-bowl/id_351755,0,,"[15415,15416,15421]",115.0,115.0,115.0,115.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351756,Napa Home and Garden 5 Piece Bird Decorative Statue Set,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524266_FH20_FF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-5-piece-bird-decorative-statue-set/id_351756,0,,"[15415,15416,15421]",110.0,110.0,110.0,110.0,0.0,0,,AE,"[""Adult"",""Regular""]"
351757,Napa Home and Garden Azul Small Decorative Plate,"[""Home Decor"",""Decorative Accents"",""Figurines & Accents""]",,//s7.landsend.com/is/image/LandsEnd/524270_FH20_FF_5SV?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/napa-home-and-garden-azul-small-decorative-plate/id_351757,301,,"[15415,15416,15421]",167.5,167.5,167.5,167.5,0.0,0,,AE,"[""Adult"",""Small""]"
351761,Bungalow Flooring Monogrammed Border Doormat,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/523158_FH20_LF_UD0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-monogrammed-border-doormat/id_351761,396000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium""]"
351762,Men's Big Knit Boxer Brief Mixed 3 Pack,"[""Clothing"",""Underwear"",""Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/521966_AG21_LF_RU0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-big-knit-boxer-brief-mixed-3-pack/id_351762,160,,"[15324,15373,15375]",39.95,39.95,39.95,39.95,1.0,2,,AE,"[""Adult"",""Mens"",""Big""]"
351763,Men's Big 3 Pack Knit Boxer Briefs,"[""Clothing"",""Underwear"",""Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/521970_AG21_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-big-3-pack-knit-boxer-briefs/id_351763,337,,"[15324,15373,15375]",39.95,39.95,39.95,39.95,5.0,1,,AE,"[""Adult"",""Mens"",""Big""]"
351764,Men's Big Knit Briefs 3 Pack,"[""Clothing"",""Underwear"",""Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/521968_AG21_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-big-knit-briefs-3-pack/id_351764,650,,"[15324,15373,15375]",39.95,39.95,39.95,39.95,0.0,0,,AE,"[""Adult"",""Mens"",""Big""]"
351766,Bungalow Flooring Monogrammed Wisteria Doormat,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/523164_FH20_LF_6WZ?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-monogrammed-wisteria-doormat/id_351766,396000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium""]"
351767,Girls Tough Cotton Ankle Leggings,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/522298_AF20_LF_HME?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-tough-cotton-ankle-leggings/id_351767,70695,,"[15324,15329,15331]",19.95,22.95,19.95,22.95,4.6,5,,AE,"[""Girls"",""Spring"",""Kids"",""Kids Plus""]"
351768,Bungalow Flooring Monogrammed Stripe Doormat,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/523156_FH20_LF_GRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-monogrammed-stripe-doormat/id_351768,594000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium""]"
351770,Kids Waterproof Rain Jacket,"[""Clothing"",""Outerwear"",""Coats & Jackets""]",,//s7.landsend.com/is/image/LandsEnd/521399_AF20_LF_W0N?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/kids-waterproof-rain-jacket/id_351770,10148,,"[15324,15345,15364]",44.95,44.95,44.95,44.95,5.0,1,,AE,"[""Girls"",""Boys"",""Unisex"",""Spring"",""Kids""]"
351772,Bungalow Flooring Monogrammed Greek Key Doormat,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/523160_FH20_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-monogrammed-greek-key-doormat/id_351772,198000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium""]"
351773,Kids Active Pullover Windbreaker Jacket,"[""Clothing"",""Outerwear"",""Coats & Jackets""]",,//s7.landsend.com/is/image/LandsEnd/522183_AG21_LF_Z40?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/kids-active-pullover-windbreaker-jacket/id_351773,8844,,"[15324,15345,15364]",49.95,49.95,49.95,49.95,4.7,3,,AE,"[""Girls"",""Boys"",""Unisex"",""Spring"",""Fall"",""Kids""]"
351774,Kids Reversible Cozy Sherpa Fleece Jacket,"[""Clothing"",""Outerwear"",""Coats & Jackets""]",,//s7.landsend.com/is/image/LandsEnd/522182_AF20_LF_X0S?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/kids-reversible-cozy-sherpa-fleece-jacket/id_351774,3925,,"[15324,15345,15364]",59.95,59.95,59.95,59.95,4.0,2,,AE,"[""Girls"",""Boys"",""Unisex"",""Spring"",""Fall"",""Kids""]"
351775,Girls Swim Mini Skirt Swim Bottoms,"[""Clothing"",""Swimsuits"",""Swimsuit Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/521308_AF20_LF_HME?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-swim-mini-skirt-swim-bottoms/id_351775,1779,,"[15324,15339,15342]",19.95,22.95,19.95,22.95,5.0,1,,AE,"[""Girls"",""Kids"",""Kids Plus"",""Kids Slim""]"
351777,Girls One Piece Swimsuit,"[""Clothing"",""Swimsuits"",""OnePiece Swimsuits""]",,//s7.landsend.com/is/image/LandsEnd/521414_AF20_LF_J0M?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-one-piece-swimsuit/id_351777,15,,"[15324,15339,15340]",24.95,24.95,24.95,24.95,5.0,1,,AE,"[""Girls"",""Kids"",""Kids Slim""]"
351778,Bungalow Flooring Monogrammed Laurel Wreath Doormat,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/523155_FH20_LF_6WZ?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-monogrammed-laurel-wreath-doormat/id_351778,198000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium""]"
351781,Supima Cotton Textured Stripe Towel 6-piece Set,"[""Bath"",""Towels"",""Bath Towels""]",,//s7.landsend.com/is/image/LandsEnd/521934_AG21_LF_A96?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/supima-cotton-textured-stripe-towel-6-piece-set/id_351781,2133,,"[15512,15520,15521]",14.95,114.95,14.95,114.95,4.8,6,,AE,"[""Adult"",""For Home"",""Gifts""]"
351782,Supima Cotton Jacquard Tub Mat,"[""Bath"",""Bath Rugs & Mats"",""Bath Mats""]",,//s7.landsend.com/is/image/LandsEnd/521920_AG20_LF_XO2?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/supima-cotton-jacquard-tub-mat/id_351782,2251,,"[15512,15517,15519]",39.95,39.95,39.95,39.95,4.1,11,,AE,"[""Adult"",""Rug-Medium""]"
351784,Bungalow Flooring Comfort Tread Leaf Print Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/523162_FH20_LF_GRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-comfort-tread-leaf-print-floor-mat/id_351784,0,,"[15415,15435,15785]",119.95,119.95,119.95,119.95,0.0,0,,AE,"[""Adult"",""Small""]"
351785,Bungalow Flooring Comfort Tread Marble Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/523163_FH20_LF_WMB?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-comfort-tread-marble-floor-mat/id_351785,0,,"[15415,15435,15785]",119.95,119.95,119.95,119.95,0.0,0,,AE,"[""Adult"",""Small""]"
351787,Bungalow Flooring Comfort Tread Mosaic Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/523166_FH20_LF_BRO?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-comfort-tread-mosaic-floor-mat/id_351787,0,,"[15415,15435,15785]",119.95,119.95,119.95,119.95,0.0,0,,AE,"[""Adult"",""Small""]"
351789,Bungalow Flooring Skid Resistant Diamond Print Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/522982_FH20_LF_UC0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-skid-resistant-diamond-print-floor-mat/id_351789,1188000,,"[15415,15435,15785]",59.95,129.95,59.95,129.95,3.0,1,,AE,"[""Adult"",""Small"",""Medium"",""Large""]"
351790,Bungalow Flooring Skid Resistant Mosaic Tile Print Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/522963_FH20_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-skid-resistant-mosaic-tile-print-floor-mat/id_351790,297000,,"[15415,15435,15785]",59.95,129.95,59.95,129.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Large""]"
351791,Bungalow Flooring Skid Resistant Medallion Print Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/522984_FH20_LF_UC0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-skid-resistant-medallion-print-floor-mat/id_351791,594000,,"[15415,15435,15785]",59.95,129.95,59.95,129.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Large""]"
351792,Bungalow Flooring Skid Resistant Floral Mosaic Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/522992_FH20_LF_RUS?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-skid-resistant-floral-mosaic-floor-mat/id_351792,594000,,"[15415,15435,15785]",59.95,129.95,59.95,129.95,2.0,1,,AE,"[""Adult"",""Small"",""Medium"",""Large""]"
351793,Bungalow Flooring Skid Resistant Floral Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/523031_FH20_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-skid-resistant-floral-floor-mat/id_351793,297000,,"[15415,15435,15785]",59.95,129.95,59.95,129.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Large""]"
351794,Bungalow Flooring Skid Resistant Geometric Bloom Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/523044_FH20_LF_MBE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-skid-resistant-geometric-bloom-floor-mat/id_351794,297000,,"[15415,15435,15785]",59.95,129.95,59.95,129.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Large""]"
351795,Bungalow Flooring Skid Resistant Circle Pattern Floor Mat,"[""Home Decor"",""Rugs"",""Floor Mat""]",,//s7.landsend.com/is/image/LandsEnd/523082_FH20_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-skid-resistant-circle-pattern-floor-mat/id_351795,297000,,"[15415,15435,15785]",59.95,129.95,59.95,129.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Large""]"
351796,Bungalow Flooring Waterblock Dog Mat Bark,"[""Pet Supplies"",""Bowls & Mats"",""Mats""]",,//s7.landsend.com/is/image/LandsEnd/522937_FH20_LF_MRV?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-waterblock-dog-mat-bark/id_351796,495000,,"[15530,15549,15765]",39.95,39.95,39.95,39.95,0.0,0,,AE,"[""X-Small""]"
351797,Bungalow Flooring Waterblock Dots Dog Bowl Mat,"[""Pet Supplies"",""Bowls & Mats"",""Mats""]",,//s7.landsend.com/is/image/LandsEnd/522939_FH20_LF_A7O?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-waterblock-dots-dog-bowl-mat/id_351797,495000,,"[15530,15549,15765]",34.95,34.95,34.95,34.95,0.0,0,,AE,"[""X-Small""]"
351798,Bungalow Flooring Waterblock Dog Mat Paws,"[""Pet Supplies"",""Bowls & Mats"",""Mats""]",,//s7.landsend.com/is/image/LandsEnd/523052_FH20_LF_MRV?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-waterblock-dog-mat-paws/id_351798,495000,,"[15530,15549,15765]",39.95,39.95,39.95,39.95,0.0,0,,AE,"[""X-Small""]"
351799,Bungalow Flooring Waterblock Doormat Ellipse,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/522944_FH20_LF_CAM?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-waterblock-doormat-ellipse/id_351799,3563998,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Half Round"",""Large""]"
351800,Bungalow Flooring Waterblock Doormat Argyle,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/522959_FH20_LF_RED?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-waterblock-doormat-argyle/id_351800,3564000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Half Round"",""Large""]"
351801,Bungalow Flooring Waterblock Doormat Daisy Circles,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/522987_FH20_LF_DBR?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-waterblock-doormat-daisy-circles/id_351801,3564000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Large"",""Half Round""]"
351802,Bungalow Flooring Waterblock Doormat Boxwood,"[""Home Decor"",""Rugs"",""Doormat""]",,//s7.landsend.com/is/image/LandsEnd/522995_FH20_LF_BDX?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/bungalow-flooring-waterblock-doormat-boxwood/id_351802,3564000,,"[15415,15435,15436]",49.95,119.95,49.95,119.95,0.0,0,,AE,"[""Adult"",""Small"",""Medium"",""Half Round"",""Large""]"
351806,Momma Osa Royal Rainbow T-Shirt Tie Dye Kit,"[""Accessories"",""Accessories"",""TieDye Kits""]",,//s7.landsend.com/is/image/LandsEnd/525331_FH20_FF_MLT?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/momma-osa-royal-rainbow-t-shirt-tie-dye-kit/id_351806,891000,,"[15398,15399,16084]",40.0,42.0,40.0,42.0,0.0,0,,AE,"[""Little Kid size 4-7"",""Big Kid size 8-20"",""Adult"",""Girls"",""Boys"",""Unisex"",""Mens"",""Womens"",""Kids"",""Regular""]"
351888,Momma Osa Pinky Promise T-Shirt Tie Dye Kit,"[""Accessories"",""Accessories"",""TieDye Kits""]",,//s7.landsend.com/is/image/LandsEnd/525332_FH20_FF_MLT?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/momma-osa-pinky-promise-t-shirt-tie-dye-kit/id_351888,495000,,"[15398,15399,16084]",40.0,42.0,40.0,42.0,0.0,0,,AE,"[""Little Kid size 4-7"",""Big Kid size 8-20"",""Adult"",""Girls"",""Boys"",""Unisex"",""Mens"",""Womens"",""Kids"",""Regular""]"
